,,,,,,,,,
,As copied from CSV,,,,Remy's Segmented Audio,,,,
1,4/11/2019 8:39:42 AM,4150-313 BETHEL ST,Medical Response,,0     2019-04-11 08:41:03,,,queen street delta response breathing problem unit 3 13,
2,4/11/2019 8:54:24 AM,2145 E COUNTY DR,Test,,1     2019-04-11 09:13:46,,,engine 501 test,
3,4/11/2019 9:06:19 AM,3610-100 BUTTONWOOD DR,Stand By,,2     2019-04-11 09:48:54,,,ladder 1 charlie response,
4,4/11/2019 9:40:30 AM,2145 E COUNTY DR,Test,,3     2019-04-11 10:11:11,,,truck 606 engine 601 delta response,
5,4/11/2019 9:46:00 AM,1100 VIRGINIA AVE,Fire Alarm,,4     2019-04-11 10:11:20,,,truck 606 engine 601 delta response,DUPLICATE
6,4/11/2019 10:08:13 AM,N HWY 63 NB/E MCHATTON RD,Outside Fire,,5     2019-04-11 10:17:52,,,natural cover fire north mchatten boulvard,
7,4/11/2019 10:14:18 AM,N HWY 63 SB/E HWY 22,Outside Fire,,6     2019-04-11 10:37:03,,,medic 251 alpha response patient transfer,
8,4/11/2019 10:40:35 AM,1005 TIGER AVE,Smoke Alarm,,7     2019-04-11 10:43:05,,,queen street charlie response smoke alarm,
9,4/11/2019 10:50:29 AM,2430 E ALFALFA DR,Medical Response,,8     2019-04-11 10:46:29,,,engine 2 ladder 2 battallion 2 G-7 Squad 3 vehicle collision with extracation 3500 block north stadium boulevard,
10,4/11/2019 11:19:47 AM,5400-BLK CHAMOIS DR,Residential Structure Fire,,9     2019-04-11 10:51:32,,,engine 501 delta response breathing problem 2403 east alfalfa drive,
11,4/11/2019 11:32:34 AM,1400 BALLENGER LN,Medical Response,,10    2019-04-11 11:33:44,,,medic 212 medical emergency 1400 ballinger,
12,4/11/2019 11:42:51 AM,4102 COTTON WOOD DR,Residential Structure Fire,,11    2019-04-11 11:45:40,,,quin 4 quin 9 battalion 2 engine 1 ladder 1 G-7 squad 3 residential structure fire 4102 cottonwood,
13,4/11/2019 11:45:58 AM,6361 E BREEZEWOOD DR,Medical Response,,12    2019-04-11 11:47:21,,,medic 111 alpha response fall 6361,
14,4/11/2019 12:25:02 PM,4700 BRANDON WOODS ST,Waterflow Alarm,,13    2019-04-11 12:28:03,,,queen 7 charlie response __ alarm,
15,4/11/2019 12:50:20 PM,6403 W HWY 40,Vehicle Fire,,14    2019-04-11 12:38:17,,,medic 222 EMF response 2200 bernadette drive,
16,4/11/2019 1:03:59 PM,GRINDSTONE PKWY/S HWY 63 SB,Vehicle Collision with Injuries,,15    2019-04-11 12:53:26,,,engine 901 tanker 905 bravo response vehicle fire 6403 west highway 40,
17,4/11/2019 1:04:19 PM,GRINDSTONE PKWY ONR SB/S HWY 63 SB,Structure Fire,,16    2019-04-11 13:07:49,,, queen 3 queen 7 bravo response vehicle collision with injury grindstone creek and south highway 63 southbound,
18,4/11/2019 1:25:27 PM,3405-A CLARK LN,Fire Alarm,,17    2019-04-11 13:28:51,,,quin 5 charlie response pulled station alarm 3405 clark lane ,"""THIS IS A TEST REPEAT THIS IS A TEST"""
19,4/11/2019 1:36:07 PM,3405-A CLARK LN,Fire Alarm,,18    2019-04-11 14:18:02,,,engine 1 charlie response sick person 2475 broadway __ drive.,
20,4/11/2019 2:06:29 PM,3112 CHAPEL HILL RD,Test,,19    2019-04-11 14:20:47,,,medic 251 alpha response sick person 2703 east broadway,
21,4/11/2019 2:16:38 PM,2475-200 BROADWAY BLUFFS DR,Medical Response,,20    2019-04-11 14:25:25,,,engine 2 charlie response intentional overdose 602 west sexton road,
22,4/11/2019 2:19:09 PM,1004 BIG BEAR BLVD,Knox Assist,,21    2019-04-11 14:29:53,,,Truck 1406 truck 806 bravo response fall 4306 west bethany drive ,
23,4/11/2019 2:24:11 PM,602 W SEXTON RD,Medical Response,,22    2019-04-11 14:41:12,,,quins 3 bravo response hemorrage 1201 pacquin street,
24,4/11/2019 2:28:18 PM,4306 W BETHANY DR,Medical Response,,23    2019-04-11 14:43:18,,,quins 8 charlie reponse fire alarm 2910 bluff creek drive,
25,4/11/2019 2:37:03 PM,1800 COMMERCE CT,Knox Assist,,24    2019-04-11 14:59:10,,,engine 901 tanker 905 engine 2 bravo response vehicle collision situation unknown ,
26,4/11/2019 2:39:42 PM,1201-804 PAQUIN ST,Medical Response,,25    2019-04-11 15:27:14,,,medic 212 alpha response sick person 6706 shalan drive,
27,4/11/2019 2:40:28 PM,2910 BLUFF CREEK DR,Fire Alarm,,26    2019-04-11 15:30:58,,,quin 7 charlie response sick person 6706 shalan drive,
28,4/11/2019 2:56:25 PM,1220 I70 W,Vehicle Collision,,27    2019-04-11 15:45:57,,,quin 7 medical emergency 4303 south providence road,
29,4/11/2019 3:28:22 PM,6706 CHELAN DR,Medical Response,,28    2019-04-11 16:43:07,,,medic 221 bravo response unkown problem 1110 I70 drive SW,
30,4/11/2019 3:44:19 PM,4303 S PROVIDENCE RD,Medical Response,,29    2019-04-11 16:56:35,,,medic 231 charlie response emergency patient transfer 1508 chapel hill road,
31,4/11/2019 4:57:03 PM,2601 GRINDSTONE PKWY,Medical Response,,30    2019-04-11 16:58:11,,,quin 8 man down unkown problem 2601 grindstone parkway,
32,4/11/2019 4:57:23 PM,1601 LABRADOR DR,Smoke Alarm,,31    2019-04-11 17:00:53,,,quin 6 bravo response smoke alarm 1601 labrador drive,
33,4/11/2019 5:07:39 PM,4510 W GEORGETOWN DR,Medical Response,,32    2019-04-11 17:08:34,,,medic 212 make the alarm bravo response unkown problem 1110 I70 drive SW,
34,4/11/2019 5:29:34 PM,109 W FOREST AVE,Fire Alarm,,33    2019-04-11 17:08:43,,,medic 212 make the alarm bravo response unkown problem 1110 I70 drive SW,DUPLICATE
,,,,,34    2019-04-11 17:10:03,,,medic 212 charlie repsonse breathing problem 4510 west georgetown drive,
,,,,,35    2019-04-11 17:15:09,,,medic 111 alpha response sick person 6361 east breezewood drive,
,,,,,36    2019-04-11 17:31:42,,,engine 2 charlie response fire alarm 109 west forest avenue,